91,0.359307,0.586987,22.58,24.55,100,10,4,0.60,0.40,0,0.01,0.00,5.38,6.07,53.82,60.73
84,0.365513,0.592339,28.40,31.30,100,10,5,0.60,0.50,0,0.01,0.01,5.47,6.18,54.74,61.85
83,0.377548,0.603233,38.62,42.99,100,10,7,0.60,0.60,0,0.01,0.01,5.41,6.09,54.14,60.93
74,0.398879,0.621315,33.04,36.32,100,10,6,0.60,0.70,0,0.01,0.01,5.35,5.99,53.56,59.93
67,0.432968,0.648678,38.47,42.26,100,10,7,0.60,0.80,0,0.01,0.01,5.42,6.01,54.18,60.15
50,0.495058,0.696941,12.31,12.26,100,10,2,0.60,0.90,0,0.01,0.00,5.11,5.66,51.07,56.58
79,0.383236,0.609035,33.71,37.01,100,10,6,0.70,0.10,0,0.01,0.01,5.49,6.13,54.89,61.34
79,0.383236,0.609035,33.13,36.60,100,10,6,0.70,0.20,0,0.01,0.01,5.38,6.04,53.81,60.46
79,0.382302,0.608364,38.20,42.47,100,10,7,0.70,0.30,0,0.01,0.02,5.36,6.02,53.58,60.20
78,0.385064,0.610628,33.04,36.58,100,10,6,0.70,0.40,0,0.01,0.01,5.35,6.03,53.52,60.26
74,0.388094,0.612838,43.58,48.46,100,10,8,0.70,0.50,0,0.01,0.00,5.40,6.04,53.96,60.44
76,0.393086,0.617362,22.88,24.75,100,10,4,0.70,0.60,0,0.01,0.01,5.39,6.05,53.92,60.47
68,0.412837,0.633212,33.21,36.48,100,10,6,0.70,0.70,0,0.01,0.01,5.38,6.01,53.76,60.07
57,0.459410,0.668291,43.22,47.45,100,10,8,0.70,0.80,0,0.01,0.00,5.33,5.90,53.32,59.02
41,0.505573,0.704560,12.54,12.24,100,10,2,0.70,0.90,0,0.01,0.01,4.79,5.26,47.94,52.66
62,0.436901,0.651899,32.59,35.39,100,10,6,0.80,0.10,0,0.01,0.01,5.27,5.84,52.70,58.38
62,0.436901,0.651899,32.80,35.81,100,10,6,0.80,0.20,0,0.01,0.01,5.34,5.92,53.40,59.25
62,0.436901,0.651899,32.68,35.70,100,10,6,0.80,0.30,0,0.01,0.01,5.30,5.89,53.04,58.93
62,0.437403,0.652263,37.46,41.13,100,10,7,0.80,0.40,0,0.01,0.01,5.24,5.83,52.43,58.31
61,0.438227,0.652817,32.64,35.63,100,10,6,0.80,0.50,0,0.01,0.00,5.27,5.87,52.74,58.66
61,0.441113,0.655199,27.65,29.95,100,10,5,0.80,0.60,0,0.01,0.01,5.26,5.85,52.56,58.47
56,0.453359,0.663789,22.45,23.94,100,10,4,0.80,0.70,0,0.01,0.01,5.24,5.82,52.39,58.21
51,0.475015,0.682425,32.09,34.79,100,10,6,0.80,0.80,0,0.01,0.01,5.19,5.74,51.89,57.40
33,0.524594,0.724555,20.72,21.68,100,10,4,0.80,0.90,0,0.01,0.00,4.64,5.09,46.36,50.91
42,0.515149,0.708673,12.13,11.91,100,10,2,0.90,0.10,0,0.01,0.01,4.70,5.16,47.01,51.58
42,0.515149,0.708673,12.43,12.19,100,10,2,0.90,0.20,0,0.01,0.01,4.83,5.28,48.27,52.83
