#Clusters,Total,D2C,Radius,K,MAE,MSE,m,h,w,t,l,k,b,delta,GBin,LBin,GMode,LMode,#Buckets,#Bins,#Seeds,Phase1,Phase2,Phase3,Eval
507,2.28,0.678406,0.953310,511,0.777183,0.633951,16,6,-1.00,30,12,6,1,50,0.9,0.8,0.2,0.2,8181,6396,571,0.72,0.05,1.51,0.65
699,2.63,0.656768,0.942672,700,0.760626,0.614379,16,6,-1.00,50,8,4,1,10,0.9,0.8,0.2,0.2,4155,4979,780,0.72,0.03,1.88,0.65
669,2.55,0.657514,0.942931,670,0.762212,0.616325,16,6,-1.00,50,8,4,1,30,0.9,0.8,0.2,0.2,4155,4955,749,0.71,0.03,1.81,0.65
554,2.36,0.670887,0.949617,555,0.771905,0.627783,16,6,-1.00,50,8,4,1,50,0.9,0.8,0.2,0.2,4155,4502,628,0.72,0.02,1.62,0.63
568,2.34,0.667338,0.945765,570,0.773070,0.628225,16,6,-1.00,50,8,6,1,10,0.9,0.8,0.2,0.2,4155,4678,640,0.71,0.02,1.60,0.64
562,2.32,0.668238,0.945595,564,0.773363,0.628538,16,6,-1.00,50,8,6,1,30,0.9,0.8,0.2,0.2,4155,4678,634,0.70,0.03,1.59,0.64
489,2.09,0.675970,0.949846,491,0.778245,0.634359,16,6,-1.00,50,8,6,1,50,0.9,0.8,0.2,0.2,4155,4470,554,0.71,0.02,1.36,0.66
728,2.76,0.655094,0.945191,729,0.759042,0.612800,16,6,-1.00,50,10,4,1,10,0.9,0.8,0.2,0.2,4155,6227,811,0.77,0.03,1.96,0.66
698,2.57,0.656115,0.944855,699,0.760290,0.614179,16,6,-1.00,50,10,4,1,30,0.9,0.8,0.2,0.2,4155,6201,780,0.70,0.04,1.82,0.66
558,2.28,0.670143,0.951237,559,0.771231,0.627099,16,6,-1.00,50,10,4,1,50,0.9,0.8,0.2,0.2,4155,5632,633,0.70,0.03,1.55,0.65
579,2.39,0.669318,0.948569,581,0.772769,0.627962,16,6,-1.00,50,10,6,1,10,0.9,0.8,0.2,0.2,4155,5853,651,0.71,0.03,1.65,0.65
572,2.37,0.670364,0.948396,574,0.773830,0.629125,16,6,-1.00,50,10,6,1,30,0.9,0.8,0.2,0.2,4155,5853,644,0.72,0.03,1.62,0.64
494,2.23,0.679337,0.953465,496,0.778883,0.635259,16,6,-1.00,50,10,6,1,50,0.9,0.8,0.2,0.2,4155,5590,558,0.71,0.04,1.48,0.64
763,2.75,0.651434,0.941519,764,0.757809,0.611417,16,6,-1.00,50,12,4,1,10,0.9,0.8,0.2,0.2,4155,7490,854,0.71,0.04,2.00,0.67
731,2.71,0.651052,0.941825,732,0.758870,0.612635,16,6,-1.00,50,12,4,1,30,0.9,0.8,0.2,0.2,4155,7461,819,0.72,0.03,1.96,0.66
577,2.37,0.668316,0.950215,578,0.770901,0.626902,16,6,-1.00,50,12,4,1,50,0.9,0.8,0.2,0.2,4155,6780,655,0.72,0.04,1.61,0.65
600,2.43,0.672575,0.950893,606,0.770440,0.625974,16,6,-1.00,50,12,6,1,10,0.9,0.8,0.2,0.2,4155,7025,677,0.72,0.05,1.66,0.65
591,2.39,0.673700,0.950831,597,0.771822,0.627476,16,6,-1.00,50,12,6,1,30,0.9,0.8,0.2,0.2,4155,7025,667,0.73,0.03,1.63,0.64
513,2.26,0.679699,0.955695,518,0.776581,0.633332,16,6,-1.00,50,12,6,1,50,0.9,0.8,0.2,0.2,4155,6704,578,0.70,0.03,1.53,0.64
5863,25.61,0.443027,0.784558,5964,0.660525,0.500678,20,4,-1.00,10,8,4,1,10,0.9,0.8,0.2,0.2,68916,39877,6777,0.75,0.13,24.73,0.65
1730,6.15,0.506047,0.891057,1745,0.706346,0.552186,20,4,-1.00,10,8,4,1,30,0.9,0.8,0.2,0.2,68916,11436,1958,0.79,0.12,5.24,0.65
890,3.38,0.548455,0.914307,899,0.732346,0.582114,20,4,-1.00,10,8,4,1,50,0.9,0.8,0.2,0.2,68916,5918,1024,0.77,0.12,2.49,0.71
4736,20.35,0.453389,0.806096,4819,0.671141,0.512448,20,4,-1.00,10,8,6,1,10,0.9,0.8,0.2,0.2,68916,36973,5455,0.74,0.11,19.50,0.65
1471,5.30,0.516852,0.901297,1490,0.714053,0.560495,20,4,-1.00,10,8,6,1,30,0.9,0.8,0.2,0.2,68916,11435,1665,0.75,0.11,4.44,0.67
742,2.92,0.571621,0.929662,748,0.743917,0.596799,20,4,-1.00,10,8,6,1,50,0.9,0.8,0.2,0.2,68916,6044,841,0.76,0.10,2.06,0.68
6063,27.33,0.438331,0.778906,6179,0.658707,0.498628,20,4,-1.00,10,10,4,1,10,0.9,0.8,0.2,0.2,68916,49803,7046,0.80,0.15,26.37,0.66
1817,6.48,0.501005,0.885790,1836,0.703937,0.549147,20,4,-1.00,10,10,4,1,30,0.9,0.8,0.2,0.2,68916,14315,2074,0.77,0.14,5.57,0.66
940,3.64,0.544099,0.912657,948,0.729874,0.579287,20,4,-1.00,10,10,4,1,50,0.9,0.8,0.2,0.2,68916,7384,1089,0.76,0.14,2.74,0.69
4917,21.31,0.451624,0.802061,5002,0.669402,0.510382,20,4,-1.00,10,10,6,1,10,0.9,0.8,0.2,0.2,68916,46238,5671,0.78,0.14,20.39,0.66
1534,5.49,0.512587,0.896485,1554,0.711321,0.557267,20,4,-1.00,10,10,6,1,30,0.9,0.8,0.2,0.2,68916,14295,1736,0.76,0.13,4.60,0.68
775,3.03,0.569885,0.928688,783,0.741267,0.593751,20,4,-1.00,10,10,6,1,50,0.9,0.8,0.2,0.2,68916,7560,880,0.77,0.13,2.13,0.69
6357,28.99,0.434604,0.769860,6496,0.656564,0.496081,20,4,-1.00,10,12,4,1,10,0.9,0.8,0.2,0.2,68916,59803,7446,0.74,0.19,28.06,0.66
1912,6.94,0.499131,0.880120,1930,0.701873,0.546608,20,4,-1.00,10,12,4,1,30,0.9,0.8,0.2,0.2,68916,17192,2194,0.76,0.17,6.01,0.64
983,3.82,0.543553,0.912706,992,0.729351,0.578783,20,4,-1.00,10,12,4,1,50,0.9,0.8,0.2,0.2,68916,8849,1150,0.83,0.16,2.83,0.71
5087,22.33,0.448434,0.797775,5184,0.667436,0.508095,20,4,-1.00,10,12,6,1,10,0.9,0.8,0.2,0.2,68916,55430,5913,0.76,0.16,21.41,0.66
1583,5.81,0.508488,0.891540,1606,0.708694,0.554123,20,4,-1.00,10,12,6,1,30,0.9,0.8,0.2,0.2,68916,17151,1804,0.77,0.16,4.88,0.66
797,3.17,0.565577,0.925296,804,0.739172,0.590385,20,4,-1.00,10,12,6,1,50,0.9,0.8,0.2,0.2,68916,9064,913,0.76,0.15,2.26,0.70
2148,7.50,0.555341,0.903130,2173,0.708814,0.555469,20,4,-1.00,30,8,4,1,10,0.9,0.8,0.2,0.2,17733,13940,2456,0.77,0.07,6.66,0.67
1732,6.00,0.582941,0.917818,1743,0.719384,0.566613,20,4,-1.00,30,8,4,1,30,0.9,0.8,0.2,0.2,17733,12458,1949,0.76,0.07,5.17,0.64
876,3.32,0.624925,0.937064,882,0.745815,0.597363,20,4,-1.00,30,8,4,1,50,0.9,0.8,0.2,0.2,17733,5935,1002,0.79,0.08,2.45,0.66
1648,5.90,0.581671,0.921852,1664,0.721742,0.570646,20,4,-1.00,30,8,6,1,10,0.9,0.8,0.2,0.2,17733,12669,1873,0.76,0.06,5.08,0.68
1453,5.10,0.591237,0.924358,1467,0.729045,0.578982,20,4,-1.00,30,8,6,1,30,0.9,0.8,0.2,0.2,17733,12018,1631,0.76,0.06,4.28,0.69
728,2.85,0.627372,0.938263,732,0.753320,0.606906,20,4,-1.00,30,8,6,1,50,0.9,0.8,0.2,0.2,17733,6023,821,0.76,0.06,2.03,0.69
2250,7.94,0.553172,0.902280,2276,0.706867,0.553137,20,4,-1.00,30,10,4,1,10,0.9,0.8,0.2,0.2,17733,17398,2590,0.78,0.08,7.08,0.69
1810,6.21,0.581253,0.917339,1821,0.718541,0.565658,20,4,-1.00,30,10,4,1,30,0.9,0.8,0.2,0.2,17733,15572,2048,0.76,0.09,5.36,0.64
918,3.49,0.620216,0.936074,923,0.744245,0.595802,20,4,-1.00,30,10,4,1,50,0.9,0.8,0.2,0.2,17733,7403,1060,0.77,0.09,2.63,0.64
1710,6.12,0.572955,0.916251,1727,0.718611,0.566946,20,4,-1.00,30,10,6,1,10,0.9,0.8,0.2,0.2,17733,15805,1951,0.79,0.07,5.26,0.68
1501,5.19,0.582411,0.918660,1512,0.725945,0.575175,20,4,-1.00,30,10,6,1,30,0.9,0.8,0.2,0.2,17733,14997,1688,0.74,0.08,4.37,0.67
759,3.01,0.622563,0.938223,764,0.750843,0.604385,20,4,-1.00,30,10,6,1,50,0.9,0.8,0.2,0.2,17733,7536,855,0.78,0.07,2.16,0.70
2403,8.49,0.548532,0.896334,2425,0.704947,0.551035,20,4,-1.00,30,12,4,1,10,0.9,0.8,0.2,0.2,17733,20907,2770,0.76,0.11,7.62,0.70
1896,6.66,0.579510,0.914690,1907,0.717780,0.564916,20,4,-1.00,30,12,4,1,30,0.9,0.8,0.2,0.2,17733,18682,2157,0.77,0.11,5.78,0.65
958,3.55,0.619609,0.935413,964,0.743865,0.595418,20,4,-1.00,30,12,4,1,50,0.9,0.8,0.2,0.2,17733,8877,1117,0.76,0.09,2.70,0.65
1768,6.26,0.571773,0.915047,1788,0.717654,0.565890,20,4,-1.00,30,12,6,1,10,0.9,0.8,0.2,0.2,17733,18937,2033,0.80,0.09,5.37,0.67
1538,5.52,0.580832,0.917146,1550,0.724682,0.573798,20,4,-1.00,30,12,6,1,30,0.9,0.8,0.2,0.2,17733,17976,1743,0.81,0.09,4.62,0.68
776,3.03,0.623475,0.939271,781,0.750583,0.603880,20,4,-1.00,30,12,6,1,50,0.9,0.8,0.2,0.2,17733,9037,885,0.77,0.08,2.18,0.68
1171,4.08,0.599544,0.926476,1178,0.733473,0.583378,20,4,-1.00,50,8,4,1,10,0.9,0.8,0.2,0.2,9045,7366,1326,0.80,0.05,3.23,0.66
1121,3.87,0.607363,0.929446,1128,0.736759,0.587169,20,4,-1.00,50,8,4,1,30,0.9,0.8,0.2,0.2,9045,7313,1273,0.78,0.05,3.04,0.65
888,3.28,0.625647,0.937030,895,0.745725,0.597263,20,4,-1.00,50,8,4,1,50,0.9,0.8,0.2,0.2,9045,6512,1012,0.76,0.05,2.47,0.65
874,3.24,0.617933,0.936552,878,0.746835,0.599617,20,4,-1.00,50,8,6,1,10,0.9,0.8,0.2,0.2,9045,6742,990,0.77,0.04,2.43,0.67
868,3.28,0.617573,0.936680,872,0.746944,0.599779,20,4,-1.00,50,8,6,1,30,0.9,0.8,0.2,0.2,9045,6739,983,0.74,0.05,2.49,0.67
737,2.88,0.628003,0.939687,741,0.753176,0.606741,20,4,-1.00,50,8,6,1,50,0.9,0.8,0.2,0.2,9045,6377,831,0.76,0.05,2.07,0.68
1223,4.28,0.597722,0.926120,1230,0.732353,0.582275,20,4,-1.00,50,10,4,1,10,0.9,0.8,0.2,0.2,9045,9186,1399,0.79,0.06,3.43,0.64
1175,4.07,0.605175,0.928628,1180,0.735654,0.586045,20,4,-1.00,50,10,4,1,30,0.9,0.8,0.2,0.2,9045,9125,1345,0.76,0.07,3.24,0.65
924,3.36,0.619981,0.935797,932,0.744387,0.595763,20,4,-1.00,50,10,4,1,50,0.9,0.8,0.2,0.2,9045,8126,1063,0.77,0.06,2.53,0.64
909,3.38,0.614403,0.934489,915,0.744743,0.597322,20,4,-1.00,50,10,6,1,10,0.9,0.8,0.2,0.2,9045,8417,1034,0.79,0.05,2.54,0.69
901,3.26,0.617118,0.935778,907,0.745279,0.597894,20,4,-1.00,50,10,6,1,30,0.9,0.8,0.2,0.2,9045,8413,1025,0.78,0.06,2.42,0.70
763,2.95,0.626928,0.938721,768,0.751535,0.604881,20,4,-1.00,50,10,6,1,50,0.9,0.8,0.2,0.2,9045,7954,861,0.75,0.06,2.14,0.68
1309,4.57,0.593780,0.923928,1313,0.730846,0.580664,20,4,-1.00,50,12,4,1,10,0.9,0.8,0.2,0.2,9045,11014,1500,0.80,0.07,3.70,0.66
1247,4.20,0.601174,0.927374,1251,0.734281,0.584626,20,4,-1.00,50,12,4,1,30,0.9,0.8,0.2,0.2,9045,10941,1433,0.75,0.07,3.38,0.63
968,3.61,0.619375,0.935197,974,0.743996,0.595523,20,4,-1.00,50,12,4,1,50,0.9,0.8,0.2,0.2,9045,9751,1119,0.80,0.07,2.74,0.65
932,3.39,0.613939,0.935777,938,0.743852,0.596184,20,4,-1.00,50,12,6,1,10,0.9,0.8,0.2,0.2,9045,10093,1070,0.75,0.07,2.57,0.68
922,3.47,0.616895,0.936897,928,0.744614,0.597121,20,4,-1.00,50,12,6,1,30,0.9,0.8,0.2,0.2,9045,10088,1059,0.77,0.06,2.64,0.69
778,2.95,0.627327,0.940497,783,0.751047,0.604148,20,4,-1.00,50,12,6,1,50,0.9,0.8,0.2,0.2,9045,9536,888,0.76,0.06,2.13,0.68
4622,19.07,0.536602,0.847259,4685,0.695924,0.540926,20,6,-1.00,10,8,4,1,10,0.9,0.8,0.2,0.2,36977,37311,5493,0.80,0.12,18.15,0.64
1262,4.54,0.629493,0.928829,1271,0.743687,0.594718,20,6,-1.00,10,8,4,1,30,0.9,0.8,0.2,0.2,36977,9901,1454,0.77,0.11,3.66,0.67
645,2.61,0.670518,0.948786,646,0.767496,0.622924,20,6,-1.00,10,8,4,1,50,0.9,0.8,0.2,0.2,36977,4909,742,0.78,0.09,1.74,0.66
3944,15.76,0.545128,0.858691,3989,0.701604,0.546677,20,6,-1.00,10,8,6,1,10,0.9,0.8,0.2,0.2,36977,35978,4635,0.78,0.09,14.89,0.65
1114,4.14,0.641537,0.934595,1119,0.749412,0.600807,20,6,-1.00,10,8,6,1,30,0.9,0.8,0.2,0.2,36977,10200,1276,0.80,0.10,3.24,0.64
570,2.42,0.680710,0.950209,571,0.773664,0.629381,20,6,-1.00,10,8,6,1,50,0.9,0.8,0.2,0.2,36977,5172,645,0.81,0.08,1.53,0.65
4753,19.58,0.534819,0.845265,4821,0.695193,0.540192,20,6,-1.00,10,10,4,1,10,0.9,0.8,0.2,0.2,36977,46589,5668,0.82,0.14,18.62,0.65
1293,4.77,0.629279,0.928655,1303,0.742368,0.593110,20,6,-1.00,10,10,4,1,30,0.9,0.8,0.2,0.2,36977,12340,1498,0.78,0.11,3.88,0.64
649,2.62,0.671931,0.951435,650,0.767732,0.623038,20,6,-1.00,10,10,4,1,50,0.9,0.8,0.2,0.2,36977,6126,749,0.78,0.11,1.73,0.65
4038,16.21,0.545207,0.858567,4087,0.700366,0.545335,20,6,-1.00,10,10,6,1,10,0.9,0.8,0.2,0.2,36977,44912,4766,0.76,0.12,15.33,0.66
1131,4.20,0.640961,0.933663,1137,0.748992,0.600442,20,6,-1.00,10,10,6,1,30,0.9,0.8,0.2,0.2,36977,12738,1289,0.76,0.12,3.32,0.65
571,2.43,0.682393,0.951298,573,0.776346,0.632645,20,6,-1.00,10,10,6,1,50,0.9,0.8,0.2,0.2,36977,6493,646,0.77,0.10,1.56,0.65
4942,20.59,0.533356,0.841565,5030,0.693958,0.538900,20,6,-1.00,10,12,4,1,10,0.9,0.8,0.2,0.2,36977,55934,5951,0.76,0.15,19.68,0.66
1339,4.79,0.626060,0.926640,1352,0.741442,0.592272,20,6,-1.00,10,12,4,1,30,0.9,0.8,0.2,0.2,36977,14844,1561,0.77,0.14,3.88,0.65
680,2.74,0.672967,0.950408,683,0.767544,0.622820,20,6,-1.00,10,12,4,1,50,0.9,0.8,0.2,0.2,36977,7364,787,0.77,0.14,1.83,0.67
4188,16.99,0.544470,0.855766,4238,0.699599,0.544436,20,6,-1.00,10,12,6,1,10,0.9,0.8,0.2,0.2,36977,53906,4960,0.78,0.14,16.07,0.65
1168,4.34,0.636348,0.931926,1178,0.747616,0.598948,20,6,-1.00,10,12,6,1,30,0.9,0.8,0.2,0.2,36977,15272,1345,0.80,0.13,3.41,0.65
590,2.55,0.679956,0.949651,594,0.775037,0.631490,20,6,-1.00,10,12,6,1,50,0.9,0.8,0.2,0.2,36977,7781,670,0.78,0.13,1.64,0.64
1580,5.59,0.622295,0.927403,1593,0.735033,0.585052,20,6,-1.00,30,8,4,1,10,0.9,0.8,0.2,0.2,10090,12015,1865,0.76,0.05,4.78,0.65
1277,4.64,0.628408,0.929139,1285,0.743270,0.594253,20,6,-1.00,30,8,4,1,30,0.9,0.8,0.2,0.2,10090,10824,1478,0.77,0.05,3.82,0.64
644,2.51,0.670213,0.948746,645,0.767667,0.623134,20,6,-1.00,30,8,4,1,50,0.9,0.8,0.2,0.2,10090,4950,741,0.77,0.05,1.69,0.65
1301,4.66,0.637988,0.933938,1307,0.744501,0.595334,20,6,-1.00,30,8,6,1,10,0.9,0.8,0.2,0.2,10090,11371,1508,0.78,0.05,3.83,0.65
1108,4.12,0.644946,0.935990,1115,0.753684,0.605911,20,6,-1.00,30,8,6,1,30,0.9,0.8,0.2,0.2,10090,10747,1273,0.78,0.05,3.29,0.65
568,2.39,0.681581,0.950294,569,0.774903,0.630971,20,6,-1.00,30,8,6,1,50,0.9,0.8,0.2,0.2,10090,5179,643,0.76,0.04,1.59,0.65
1631,5.78,0.619540,0.926855,1648,0.733976,0.583901,20,6,-1.00,30,10,4,1,10,0.9,0.8,0.2,0.2,10090,14983,1934,0.78,0.06,4.94,0.65
1307,4.73,0.628555,0.928956,1316,0.741949,0.592734,20,6,-1.00,30,10,4,1,30,0.9,0.8,0.2,0.2,10090,13470,1518,0.77,0.07,3.89,0.65
647,2.62,0.671964,0.951416,648,0.768087,0.623476,20,6,-1.00,30,10,4,1,50,0.9,0.8,0.2,0.2,10090,6178,747,0.77,0.06,1.79,0.64
1330,4.74,0.635203,0.931821,1336,0.743117,0.593731,20,6,-1.00,30,10,6,1,10,0.9,0.8,0.2,0.2,10090,14182,1539,0.77,0.07,3.90,0.65
1128,4.16,0.644537,0.934453,1134,0.753357,0.605499,20,6,-1.00,30,10,6,1,30,0.9,0.8,0.2,0.2,10090,13412,1288,0.75,0.07,3.34,0.64
570,2.37,0.686107,0.951707,571,0.779411,0.635765,20,6,-1.00,30,10,6,1,50,0.9,0.8,0.2,0.2,10090,6500,645,0.76,0.06,1.55,0.65
1699,5.83,0.615792,0.923713,1718,0.732983,0.582919,20,6,-1.00,30,12,4,1,10,0.9,0.8,0.2,0.2,10090,17999,2030,0.77,0.08,4.98,0.64
1350,4.88,0.626378,0.926660,1363,0.741523,0.592361,20,6,-1.00,30,12,4,1,30,0.9,0.8,0.2,0.2,10090,16188,1579,0.77,0.08,4.03,0.64
678,2.64,0.673055,0.950400,681,0.767906,0.623255,20,6,-1.00,30,12,4,1,50,0.9,0.8,0.2,0.2,10090,7433,785,0.76,0.08,1.80,0.64
1375,4.87,0.631778,0.929212,1387,0.741912,0.592473,20,6,-1.00,30,12,6,1,10,0.9,0.8,0.2,0.2,10090,16983,1603,0.75,0.07,4.05,0.66
1163,4.29,0.640879,0.932465,1173,0.752050,0.604061,20,6,-1.00,30,12,6,1,30,0.9,0.8,0.2,0.2,10090,16072,1342,0.77,0.07,3.45,0.65
589,2.52,0.683217,0.949880,592,0.777703,0.634215,20,6,-1.00,30,12,6,1,50,0.9,0.8,0.2,0.2,10090,7789,669,0.79,0.06,1.67,0.65
851,3.23,0.651059,0.943978,854,0.755505,0.608454,20,6,-1.00,50,8,4,1,10,0.9,0.8,0.2,0.2,5161,6115,974,0.75,0.04,2.44,0.64
809,2.99,0.653432,0.944884,811,0.757565,0.610967,20,6,-1.00,50,8,4,1,30,0.9,0.8,0.2,0.2,5161,6082,928,0.78,0.05,2.16,0.67
647,2.61,0.673997,0.951144,648,0.767597,0.623005,20,6,-1.00,50,8,4,1,50,0.9,0.8,0.2,0.2,5161,5462,746,0.79,0.04,1.78,0.64
682,2.69,0.673144,0.948201,683,0.768274,0.623374,20,6,-1.00,50,8,6,1,10,0.9,0.8,0.2,0.2,5161,5768,774,0.76,0.03,1.90,0.65
669,2.65,0.673516,0.948186,670,0.768664,0.623806,20,6,-1.00,50,8,6,1,30,0.9,0.8,0.2,0.2,5161,5768,761,0.78,0.02,1.85,0.65
571,2.44,0.681574,0.951717,572,0.774204,0.630277,20,6,-1.00,50,8,6,1,50,0.9,0.8,0.2,0.2,5161,5473,649,0.77,0.04,1.63,0.65
882,3.21,0.648044,0.941984,885,0.754688,0.607708,20,6,-1.00,50,10,4,1,10,0.9,0.8,0.2,0.2,5161,7632,1010,0.77,0.06,2.38,0.64
838,3.15,0.650817,0.943067,840,0.756245,0.609505,20,6,-1.00,50,10,4,1,30,0.9,0.8,0.2,0.2,5161,7589,962,0.78,0.05,2.32,0.67
652,2.57,0.674439,0.952483,653,0.767851,0.623172,20,6,-1.00,50,10,4,1,50,0.9,0.8,0.2,0.2,5161,6814,753,0.80,0.04,1.73,0.64
696,2.73,0.673481,0.949743,697,0.768319,0.623373,20,6,-1.00,50,10,6,1,10,0.9,0.8,0.2,0.2,5161,7227,788,0.80,0.04,1.89,0.64
683,2.63,0.673860,0.949724,684,0.768670,0.623749,20,6,-1.00,50,10,6,1,30,0.9,0.8,0.2,0.2,5161,7227,775,0.76,0.05,1.82,0.64
576,2.44,0.686208,0.952965,577,0.778944,0.635336,20,6,-1.00,50,10,6,1,50,0.9,0.8,0.2,0.2,5161,6858,654,0.77,0.04,1.63,0.64
927,3.41,0.647355,0.939353,932,0.753766,0.606784,20,6,-1.00,50,12,4,1,10,0.9,0.8,0.2,0.2,5161,9163,1069,0.77,0.05,2.59,0.65
879,3.27,0.649372,0.939980,882,0.755655,0.609054,20,6,-1.00,50,12,4,1,30,0.9,0.8,0.2,0.2,5161,9116,1014,0.78,0.06,2.43,0.67
683,2.71,0.675551,0.951203,685,0.767749,0.623083,20,6,-1.00,50,12,4,1,50,0.9,0.8,0.2,0.2,5161,8187,790,0.78,0.05,1.88,0.65
718,2.79,0.673819,0.947611,722,0.767023,0.622226,20,6,-1.00,50,12,6,1,10,0.9,0.8,0.2,0.2,5161,8665,817,0.76,0.06,1.97,0.66
704,2.74,0.673434,0.948336,708,0.767358,0.622601,20,6,-1.00,50,12,6,1,30,0.9,0.8,0.2,0.2,5161,8665,803,0.77,0.06,1.91,0.65
594,2.43,0.684023,0.950668,597,0.777380,0.633922,20,6,-1.00,50,12,6,1,50,0.9,0.8,0.2,0.2,5161,8214,676,0.74,0.04,1.65,0.65
6741,16.67,0.436395,0.767870,6894,0.655113,0.494709,24,4,-1.00,10,8,4,1,10,0.9,0.8,0.2,0.2,82792,47312,7902,0.84,0.16,15.67,0.69
1989,4.03,0.498248,0.880904,2004,0.701393,0.546491,24,4,-1.00,10,8,4,1,30,0.9,0.8,0.2,0.2,82792,13594,2271,0.68,0.14,3.21,0.69
1004,2.41,0.538048,0.909468,1012,0.727582,0.576717,24,4,-1.00,10,8,4,1,50,0.9,0.8,0.2,0.2,82792,7027,1166,0.82,0.15,1.44,0.74
5371,13.23,0.442358,0.787608,5485,0.665290,0.505477,24,4,-1.00,10,8,6,1,10,0.9,0.8,0.2,0.2,82792,44139,6302,0.72,0.14,12.37,0.68
1689,3.60,0.504611,0.889707,1712,0.707301,0.552513,24,4,-1.00,10,8,6,1,30,0.9,0.8,0.2,0.2,82792,13770,1930,0.80,0.14,2.66,0.70
836,3.10,0.557832,0.924487,846,0.736063,0.586873,24,4,-1.00,10,8,6,1,50,0.9,0.8,0.2,0.2,82792,7276,958,0.82,0.12,2.16,0.69
6964,30.43,0.433430,0.760366,7147,0.659323,0.500405,24,4,-1.00,10,10,4,1,10,0.9,0.8,0.2,0.2,82792,59109,8232,0.82,0.20,29.41,0.65
2085,6.85,0.494675,0.875177,2105,0.699454,0.544103,24,4,-1.00,10,10,4,1,30,0.9,0.8,0.2,0.2,82792,17007,2401,0.80,0.17,5.88,0.64
1058,3.64,0.535594,0.906722,1065,0.725905,0.574576,24,4,-1.00,10,10,4,1,50,0.9,0.8,0.2,0.2,82792,8769,1236,0.80,0.18,2.66,0.70
5587,24.02,0.438965,0.782377,5700,0.662992,0.502604,24,4,-1.00,10,10,6,1,10,0.9,0.8,0.2,0.2,82792,55150,6560,0.82,0.16,23.04,0.64
1750,5.73,0.500585,0.884373,1776,0.704948,0.549617,24,4,-1.00,10,10,6,1,30,0.9,0.8,0.2,0.2,82792,17193,2003,0.81,0.16,4.76,0.65
864,3.13,0.551797,0.923776,873,0.733979,0.584179,24,4,-1.00,10,10,6,1,50,0.9,0.8,0.2,0.2,82792,9090,998,0.80,0.14,2.19,0.68
7238,33.02,0.431241,0.746899,7465,0.670101,0.514753,24,4,-1.00,10,12,4,1,10,0.9,0.8,0.2,0.2,82792,70974,8709,0.80,0.23,31.99,0.65
2180,7.30,0.492537,0.873217,2206,0.697615,0.541843,24,4,-1.00,10,12,4,1,30,0.9,0.8,0.2,0.2,82792,20422,2536,0.82,0.22,6.26,0.65
1113,3.84,0.536110,0.907443,1123,0.725163,0.573895,24,4,-1.00,10,12,4,1,50,0.9,0.8,0.2,0.2,82792,10503,1317,0.82,0.19,2.83,0.68
5793,25.09,0.435540,0.776354,5930,0.660597,0.499862,24,4,-1.00,10,12,6,1,10,0.9,0.8,0.2,0.2,82792,66203,6865,0.81,0.20,24.08,0.64
1819,6.02,0.498112,0.881478,1846,0.702405,0.546357,24,4,-1.00,10,12,6,1,30,0.9,0.8,0.2,0.2,82792,20666,2095,0.80,0.19,5.03,0.66
892,3.25,0.548227,0.921624,900,0.732567,0.582319,24,4,-1.00,10,12,6,1,50,0.9,0.8,0.2,0.2,82792,10905,1038,0.81,0.17,2.27,0.67
2542,7.60,0.548798,0.894782,2571,0.703652,0.549683,24,4,-1.00,30,8,4,1,10,0.9,0.8,0.2,0.2,21453,16673,2916,0.80,0.09,6.71,0.68
1987,3.78,0.575491,0.910486,2002,0.715133,0.561917,24,4,-1.00,30,8,4,1,30,0.9,0.8,0.2,0.2,21453,14800,2251,0.80,0.09,2.89,0.69
985,2.22,0.614636,0.934212,991,0.742479,0.593906,24,4,-1.00,30,8,4,1,50,0.9,0.8,0.2,0.2,21453,7045,1137,0.70,0.08,1.44,0.66
1922,3.82,0.574808,0.914047,1942,0.716895,0.565383,24,4,-1.00,30,8,6,1,10,0.9,0.8,0.2,0.2,21453,15304,2205,0.77,0.09,2.96,0.70
1653,3.34,0.583612,0.919649,1669,0.723698,0.573109,24,4,-1.00,30,8,6,1,30,0.9,0.8,0.2,0.2,21453,14467,1878,0.71,0.08,2.55,0.70
812,1.93,0.623255,0.936610,817,0.749035,0.602454,24,4,-1.00,30,8,6,1,50,0.9,0.8,0.2,0.2,21453,7243,930,0.68,0.07,1.18,0.71
2658,5.18,0.548443,0.892624,2689,0.702233,0.547947,24,4,-1.00,30,10,4,1,10,0.9,0.8,0.2,0.2,21453,20835,3071,0.79,0.12,4.27,0.69
2069,4.16,0.575820,0.910016,2085,0.714882,0.561770,24,4,-1.00,30,10,4,1,30,0.9,0.8,0.2,0.2,21453,18498,2361,0.69,0.10,3.37,0.69
1027,2.28,0.611294,0.931747,1031,0.741551,0.592861,24,4,-1.00,30,10,4,1,50,0.9,0.8,0.2,0.2,21453,8787,1196,0.77,0.10,1.41,0.68
1990,3.96,0.567152,0.908144,2009,0.714322,0.562298,24,4,-1.00,30,10,6,1,10,0.9,0.8,0.2,0.2,21453,19078,2285,0.80,0.10,3.06,0.71
1692,3.49,0.576215,0.914575,1708,0.721681,0.570672,24,4,-1.00,30,10,6,1,30,0.9,0.8,0.2,0.2,21453,18042,1924,0.79,0.09,2.61,0.71
